"class_id","lecture_id","class_type","section","course_id","title","major","major_code","term","days","start_time","end_time","location","instructor","url"
"413030201","413030200","DIS","1A","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Monday","4pm","4:50pm","Bunche Hall ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030201&class_no=%20001"
"413030202","413030200","DIS","1B","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Monday","4pm","4:50pm","Public Affairs Building ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030202&class_no=%20001"
"413030203","413030200","DIS","1C","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Tuesday","8am","8:50am","Humanities Building ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030203&class_no=%20001"
"413030204","413030200","DIS","1D","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Tuesday","4pm","4:50pm","Royce Hall ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030204&class_no=%20001"
"413030205","413030200","DIS","1E","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Wednesday","4pm","4:50pm","Royce Hall ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030205&class_no=%20001"
"413030206","413030200","DIS","1F","0010A M","AF AMER M10A - History of Africa to 1800","African American Studies","AF AMER","16F","Thursday","9am","9:50am","Haines Hall ","","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0010A+M&class_id=413030206&class_no=%20001"
"413324201","413324200","DIS","1A","0104A M","AF AMER M104A - Early African American Literature","African American Studies","AF AMER","16F","Wednesday","3pm","3:50pm","Humanities Building Room A40","Pledger, J.M.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0104A+M&class_id=413324201&class_no=%20001"
"413324202","413324200","DIS","1B","0104A M","AF AMER M104A - Early African American Literature","African American Studies","AF AMER","16F","Wednesday","3pm","3:50pm","Dodd Hall Room 154","Mendoza, R.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0104A+M&class_id=413324202&class_no=%20001"
"413324203","413324200","DIS","1C","0104A M","AF AMER M104A - Early African American Literature","African American Studies","AF AMER","16F","Wednesday","4pm","4:50pm","Humanities Building Room A48","Pledger, J.M.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0104A+M&class_id=413324203&class_no=%20001"
"413324204","413324200","DIS","1D","0104A M","AF AMER M104A - Early African American Literature","African American Studies","AF AMER","16F","Wednesday","4pm","4:50pm","Haines Hall Room A24","Mendoza, R.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0104A+M&class_id=413324204&class_no=%20001"
"413360201","413360200","DIS","1A","0110A M","AF AMER M110A - African American Musical Heritage","African American Studies","AF AMER","16F","Friday","9am","9:50am","Schoenberg Music Building Room 1439","Bolin, M.T.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0110A+M&class_id=413360201&class_no=%20001"
"413360202","413360200","DIS","1B","0110A M","AF AMER M110A - African American Musical Heritage","African American Studies","AF AMER","16F","Friday","10am","10:50am","Schoenberg Music Building Room 1439","Bolin, M.T.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0110A+M&class_id=413360202&class_no=%20001"
"413626201","413626200","DIS","1A","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Wednesday","12pm","12:50pm","Haines Hall Room 110","Mckenzie, S.Y.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626201&class_no=%20001"
"413626202","413626200","DIS","1B","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Wednesday","2pm","2:50pm","Bunche Hall Room 3170","Mckenzie, S.Y.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626202&class_no=%20001"
"413626203","413626200","DIS","1C","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Wednesday","4pm","4:50pm","Bunche Hall Room 3156","Mckenzie, S.Y.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626203&class_no=%20001"
"413626204","413626200","DIS","1D","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Thursday","4pm","4:50pm","Mathematical Sciences Room 5225","Gaylord, C.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626204&class_no=%20001"
"413626205","413626200","DIS","1E","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Thursday","5pm","5:50pm","Mathematical Sciences Room 5225","Gaylord, C.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626205&class_no=%20001"
"413626206","413626200","DIS","1F","0154C M","AF AMER M154C - Black Experience in Latin America and Caribbean I","African American Studies","AF AMER","16F","Thursday","6pm","6:50pm","Mathematical Sciences Room 5225","Gaylord, C.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AF+AMER&crs_catlg_no=0154C+M&class_id=413626206&class_no=%20001"
"105030201","105030200","DIS","1A","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","10am","10:50am","Rolfe Hall Room 3115","Baker, M.A.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030201&class_no=%20001"
"105030202","105030200","DIS","1B","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","11am","11:50am","Rolfe Hall Room 3120","Alvarez, P.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030202&class_no=%20001"
"105030203","105030200","DIS","1C","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","11am","11:50am","Rolfe Hall Room 3115","Baker, M.A.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030203&class_no=%20001"
"105030204","105030200","DIS","1D","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","12pm","12:50pm","Rolfe Hall Room 3115","Fulwider, R.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030204&class_no=%20001"
"105030205","105030200","DIS","1E","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","2pm","2:50pm","Rolfe Hall Room 3120","Stewart, K.L.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030205&class_no=%20001"
"105030206","105030200","DIS","1F","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","1pm","1:50pm","Rolfe Hall Room 3115","Fulwider, R.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030206&class_no=%20001"
"105030207","105030200","DIS","1G","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","12pm","12:50pm","Rolfe Hall Room 3120","Alvarez, P.E.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030207&class_no=%20001"
"105030208","105030200","DIS","1H","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","3pm","3:50pm","Rolfe Hall Room 3120","Stewart, K.L.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030208&class_no=%20001"
"105030209","105030200","DIS","1I","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","12pm","12:50pm","Bunche Hall Room 2150","Sladeck, J.J.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030209&class_no=%20001"
"105030210","105030200","DIS","1J","0010  M","AM IND M10 - Introduction to American Indian Studies","American Indian Studies","AM IND","16F","Friday","1pm","1:50pm","Bunche Hall Room 2150","Sladeck, J.J.","https://sa.ucla.edu/ro/Public/SOC/Results/ClassDetail?term_cd=16F&subj_area_cd=AM+IND&crs_catlg_no=0010++M&class_id=105030210&class_no=%20001"
